GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Sat Aug 03 15:18:21 GMT-05:00 2024,03-ago-2024 15:18:22.552,-74.11873547360301,4.598045996390283,11.303999219894422,3.5,2581.0,163.8000030517578,0.18,-0.03,0.91,
Sat Aug 03 15:18:22 GMT-05:00 2024,03-ago-2024 15:18:23.552,-74.11869993433356,4.598008277826011,14.183998971939104,3.0,2581.0,158.0,0.19,0.0,0.87,
Sat Aug 03 15:18:23 GMT-05:00 2024,03-ago-2024 15:18:24.553,-74.11867638118565,4.5979905081912875,12.815999454498296,3.0,2581.0,152.39999389648438,0.19,-0.01,0.89,
Sat Aug 03 15:18:24 GMT-05:00 2024,03-ago-2024 15:18:25.553,-74.11865768954158,4.597965613938868,12.275999125480666,3.0,2581.0,146.39999389648438,0.18,-0.01,0.87,
Sat Aug 03 15:18:25 GMT-05:00 2024,03-ago-2024 15:18:26.553,-74.11863807588816,4.597940468229353,11.807999584198,3.0,2580.0,140.3000030517578,0.16,0.0,0.87,
Sat Aug 03 15:18:26 GMT-05:00 2024,03-ago-2024 15:18:27.552,-74.11861695349216,4.59791318513453,12.05999933719636,3.0,2580.0,135.0,0.1,-0.01,0.88,
Sat Aug 03 15:18:27 GMT-05:00 2024,03-ago-2024 15:18:28.553,-74.11858434788883,4.5978909730911255,13.967999183654797,3.0,2579.0,132.10000610351562,0.19,0.01,0.89,
Sat Aug 03 15:18:28 GMT-05:00 2024,03-ago-2024 15:18:29.553,-74.1185612976551,4.597862726077437,13.715999430656439,2.5,2579.0,130.60000610351562,0.27,-0.01,0.89,
Sat Aug 03 15:18:29 GMT-05:00 2024,03-ago-2024 15:18:30.553,-74.11853439174592,4.5978462137281895,11.663999725341796,2.5,2579.0,128.10000610351562,0.24,-0.01,0.86,
Sat Aug 03 15:18:30 GMT-05:00 2024,03-ago-2024 15:18:31.553,-74.11851226352155,4.597829240374267,9.179999585151677,3.0,2579.0,123.4000015258789,0.2,0.05,0.86,
Sat Aug 03 15:18:31 GMT-05:00 2024,03-ago-2024 15:18:32.554,-74.11848803982139,4.597816918976605,8.783999973297114,3.0,2579.0,118.4000015258789,0.2,0.1,0.87,
Sat Aug 03 15:18:32 GMT-05:00 2024,03-ago-2024 15:18:33.554,-74.11846842616796,4.597809794358909,7.919999961853023,3.0,2580.0,121.5,0.23,0.12,0.86,
Sat Aug 03 15:18:33 GMT-05:00 2024,03-ago-2024 15:18:34.555,-74.11845593713224,4.597788420505822,6.695999874114989,3.0,2580.0,131.3000030517578,0.24,0.05,0.85,
Sat Aug 03 15:18:34 GMT-05:00 2024,03-ago-2024 15:18:35.555,-74.1184492316097,4.597773416899145,4.715999669075018,3.0,2580.0,149.60000610351562,0.25,-0.02,0.91,
Sat Aug 03 15:18:35 GMT-05:00 2024,03-ago-2024 15:18:36.555,-74.1184478905052,4.597764112986624,2.663999963760375,3.5,2580.0,163.5,0.2,0.07,0.9,
Sat Aug 03 15:18:36 GMT-05:00 2024,03-ago-2024 15:18:37.555,-74.11844906397164,4.597756485454738,2.8799997520446823,4.0,2580.0,173.1999969482422,0.1,0.05,0.86,
Sat Aug 03 15:18:37 GMT-05:00 2024,03-ago-2024 15:18:38.555,-74.11844847723842,4.597747600637376,2.843999787330631,4.5,2580.0,181.1999969482422,0.14,0.01,0.9,
Sat Aug 03 15:18:38 GMT-05:00 2024,03-ago-2024 15:18:39.555,-74.11844487302005,4.597735069692135,2.5199998903274548,5.0,2580.0,188.60000610351562,0.16,0.04,0.87,
Sat Aug 03 15:18:39 GMT-05:00 2024,03-ago-2024 15:18:40.555,-74.11844369955361,4.597723670303822,2.3759998168945344,5.5,2580.0,194.5,0.08,0.04,0.9,
Sat Aug 03 15:18:40 GMT-05:00 2024,03-ago-2024 15:18:41.555,-74.1184423584491,4.597714240662754,2.6999999284744263,6.0,2580.0,198.8000030517578,0.08,0.04,0.91,
Sat Aug 03 15:18:41 GMT-05:00 2024,03-ago-2024 15:18:42.555,-74.1184389218688,4.597687628120184,5.759999504089365,5.5,2580.0,207.5,0.14,0.11,0.87,
Sat Aug 03 15:18:42 GMT-05:00 2024,03-ago-2024 15:18:43.555,-74.11845090799034,4.597674678079784,5.795999897956847,4.5,2580.0,217.8000030517578,0.11,-0.01,0.89,
Sat Aug 03 15:18:43 GMT-05:00 2024,03-ago-2024 15:18:44.555,-74.11845174618065,4.597671367228031,4.463999916076659,4.5,2580.0,224.39999389648438,0.11,0.0,0.9,
Sat Aug 03 15:18:44 GMT-05:00 2024,03-ago-2024 15:18:45.556,-74.11846272647381,4.597656573168933,4.751999633789069,4.0,2581.0,228.5,0.14,0.01,0.88,
Sat Aug 03 15:18:45 GMT-05:00 2024,03-ago-2024 15:18:46.557,-74.11847102455795,4.597651795484126,3.887999622344978,4.0,2581.0,230.39999389648438,0.13,-0.02,0.9,
Sat Aug 03 15:18:46 GMT-05:00 2024,03-ago-2024 15:18:47.557,-74.11846951581538,4.597647311165929,3.6359998693466196,4.0,2581.0,229.0,0.17,-0.05,0.89,
Sat Aug 03 15:18:47 GMT-05:00 2024,03-ago-2024 15:18:48.557,-74.11848208867013,4.597636540420353,4.175999769210819,3.5,2581.0,221.10000610351562,0.17,-0.1,0.89,
Sat Aug 03 15:18:48 GMT-05:00 2024,03-ago-2024 15:18:49.557,-74.11848435178399,4.597626733593643,5.255999568939217,3.5,2581.0,209.60000610351562,0.2,-0.07,0.84,
Sat Aug 03 15:18:49 GMT-05:00 2024,03-ago-2024 15:18:50.557,-74.11848787218332,4.597605485469103,5.075999745368961,3.5,2582.0,193.10000610351562,0.18,-0.02,0.89,
Sat Aug 03 15:18:50 GMT-05:00 2024,03-ago-2024 15:18:51.557,-74.11848351359367,4.597595217637718,2.915999931335449,4.0,2582.0,181.3000030517578,0.14,-0.03,0.87,
Sat Aug 03 15:18:51 GMT-05:00 2024,03-ago-2024 15:18:52.558,-74.11848259158432,4.597587967291474,2.4839999256134035,4.0,2582.0,174.3000030517578,0.08,-0.03,0.88,
Sat Aug 03 15:18:52 GMT-05:00 2024,03-ago-2024 15:18:53.558,-74.11849164403975,4.597572083584964,4.355999592781075,4.0,2583.0,165.8000030517578,0.21,0.04,0.87,
Sat Aug 03 15:18:53 GMT-05:00 2024,03-ago-2024 15:18:54.558,-74.1184891294688,4.597566844895482,3.5639997253418016,4.0,2584.0,161.10000610351562,0.23,0.0,0.88,
Sat Aug 03 15:18:54 GMT-05:00 2024,03-ago-2024 15:18:55.558,-74.11848695017397,4.597561145201325,2.051999919891358,4.0,2585.0,159.8000030517578,0.15,-0.01,0.88,
Sat Aug 03 15:18:55 GMT-05:00 2024,03-ago-2024 15:18:56.558,-74.1184856928885,4.597557121887803,2.015999955177307,4.5,2585.0,155.60000610351562,0.2,0.03,0.86,
Sat Aug 03 15:18:56 GMT-05:00 2024,03-ago-2024 15:18:57.559,-74.11848745308816,4.59755108691752,1.943999811172489,4.5,2585.0,150.3000030517578,0.22,0.03,0.87,
Sat Aug 03 15:18:57 GMT-05:00 2024,03-ago-2024 15:18:58.560,-74.11848510615528,4.597547817975283,1.0799999070167559,4.5,2585.0,149.39999389648438,0.15,0.03,0.87,
Sat Aug 03 15:18:58 GMT-05:00 2024,03-ago-2024 15:18:59.561,-74.11848653107882,4.597547147423029,0.863999957799912,4.5,2585.0,149.39999389648438,0.09,0.05,0.88,
Sat Aug 03 15:18:59 GMT-05:00 2024,03-ago-2024 15:19:00.562,-74.11849030293524,4.597548614256084,1.5839999494552615,4.5,2585.0,149.60000610351562,0.16,0.04,0.86,
Sat Aug 03 15:19:00 GMT-05:00 2024,03-ago-2024 15:19:01.562,-74.1184859443456,4.597539394162595,0.8999999761581421,4.5,2584.0,149.89999389648438,0.17,0.03,0.87,
Sat Aug 03 15:19:01 GMT-05:00 2024,03-ago-2024 15:19:02.562,-74.1184856928885,4.597537298686802,0.5039999887943267,5.0,2585.0,150.0,0.17,0.03,0.87,
Sat Aug 03 15:19:02 GMT-05:00 2024,03-ago-2024 15:19:03.563,-74.1184875369072,4.597536250948906,0.32399997746944464,5.0,2585.0,150.0,0.17,0.03,0.87,
Sat Aug 03 15:19:03 GMT-05:00 2024,03-ago-2024 15:19:04.564,-74.11848762072623,4.597534826025367,0.17999998450279264,5.0,2585.0,149.89999389648438,0.17,0.04,0.87,
Sat Aug 03 15:19:04 GMT-05:00 2024,03-ago-2024 15:19:05.565,-74.11848829127848,4.5975337363779545,0.215999989449978,5.5,2585.0,149.89999389648438,0.17,0.03,0.87,
Sat Aug 03 15:19:05 GMT-05:00 2024,03-ago-2024 15:19:06.565,-74.11848854273558,4.597534658387303,0.107999994724989,5.5,2585.0,149.89999389648438,0.17,0.03,0.87,
Sat Aug 03 15:19:06 GMT-05:00 2024,03-ago-2024 15:19:07.565,-74.11848929710686,4.5975343231111765,0.107999994724989,5.5,2585.0,149.89999389648438,0.17,0.04,0.87,
Sat Aug 03 15:19:07 GMT-05:00 2024,03-ago-2024 15:19:08.565,-74.11848929710686,4.5975343231111765,0.0,4.5,2585.0,0.0,0.17,0.03,0.87,
Sat Aug 03 15:19:08 GMT-05:00 2024,03-ago-2024 15:19:09.565,-74.11848929710686,4.5975343231111765,0.0,3.5,2585.0,0.0,0.16,0.04,0.87,
Sat Aug 03 15:19:09 GMT-05:00 2024,03-ago-2024 15:19:10.565,-74.11848929710686,4.5975343231111765,0.0,3.5,2585.0,0.0,0.17,0.03,0.87,
Sat Aug 03 15:19:10 GMT-05:00 2024,03-ago-2024 15:19:11.566,-74.11848929710686,4.5975343231111765,0.0,3.0,2585.0,0.0,0.17,0.03,0.87,
Sat Aug 03 15:19:11 GMT-05:00 2024,03-ago-2024 15:19:12.566,-74.11848929710686,4.5975343231111765,0.0,3.0,2585.0,0.0,0.17,0.04,0.87,
Sat Aug 03 15:19:12 GMT-05:00 2024,03-ago-2024 15:19:13.567,-74.11848929710686,4.5975343231111765,0.0,3.0,2585.0,0.0,0.79,-0.2,0.48,
Sat Aug 03 15:19:13 GMT-05:00 2024,03-ago-2024 15:19:14.567,-74.1184542607516,4.59752447437495,0.0,4.5,2573.0,0.0,0.22,-0.64,0.52,
Sat Aug 03 15:19:14 GMT-05:00 2024,03-ago-2024 15:19:15.568,-74.1184542607516,4.59752447437495,0.0,3.5,2573.0,0.0,0.17,0.39,0.81,
Sat Aug 03 15:19:15 GMT-05:00 2024,03-ago-2024 15:19:16.569,-74.1184542607516,4.59752447437495,0.0,3.0,2573.0,0.0,0.13,0.55,0.71,
Sat Aug 03 15:19:17 GMT-05:00 2024,03-ago-2024 15:19:18.515,-74.11845300346613,4.597531431354582,0.0,2.5,2574.0,0.0,0.04,0.28,0.8,
Sat Aug 03 15:19:18 GMT-05:00 2024,03-ago-2024 15:19:19.515,-74.11845359019935,4.59754278883338,0.0,2.5,2574.0,0.0,0.04,0.42,0.82,
