GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Mon Nov 11 15:11:02 GMT-05:00 2024,11-nov-2024 15:11:02.828,-74.1014517378062,4.485569489188492,24.011999638557427,2.5,2902.0,286.70001220703125,0.08,0.83,0.46,
Mon Nov 11 15:11:03 GMT-05:00 2024,11-nov-2024 15:11:03.828,-74.10150068812072,4.485584618523717,17.603999053001417,2.5,2902.0,286.3999938964844,0.09,0.82,0.47,
Mon Nov 11 15:11:04 GMT-05:00 2024,11-nov-2024 15:11:04.828,-74.10153564065695,4.485594928264618,11.555999831199642,2.5,2902.0,286.29998779296875,0.08,0.83,0.47,
Mon Nov 11 15:11:05 GMT-05:00 2024,11-nov-2024 15:11:05.829,-74.1015553381294,4.485601340420544,5.3999998569488525,2.5,2901.0,286.3999938964844,0.08,0.84,0.43,
Mon Nov 11 15:11:06 GMT-05:00 2024,11-nov-2024 15:11:06.829,-74.10156229510903,4.485603645443916,0.3599999690055853,2.5,2901.0,286.3999938964844,0.05,0.9,0.29,
Mon Nov 11 15:11:07 GMT-05:00 2024,11-nov-2024 15:11:07.828,-74.10156112164259,4.485603226348758,1.0799999070167559,2.5,2901.0,286.29998779296875,0.05,0.89,0.3,
Mon Nov 11 15:11:08 GMT-05:00 2024,11-nov-2024 15:11:08.828,-74.10155818797648,4.485602681525052,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:09 GMT-05:00 2024,11-nov-2024 15:11:09.829,-74.10155810415745,4.485602807253599,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:10 GMT-05:00 2024,11-nov-2024 15:11:10.830,-74.10155793651938,4.485602891072631,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:11 GMT-05:00 2024,11-nov-2024 15:11:11.831,-74.10155785270035,4.4856030168011785,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:12 GMT-05:00 2024,11-nov-2024 15:11:12.831,-74.10155768506229,4.485603058710694,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:13 GMT-05:00 2024,11-nov-2024 15:11:13.832,-74.10155760124326,4.485603184439242,0.0,2.5,2901.0,0.0,0.05,0.9,0.31,
Mon Nov 11 15:11:14 GMT-05:00 2024,11-nov-2024 15:11:14.832,-74.10155760124326,4.4856033101677895,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:15 GMT-05:00 2024,11-nov-2024 15:11:15.832,-74.10155751742423,4.485603435896337,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:16 GMT-05:00 2024,11-nov-2024 15:11:16.832,-74.10155751742423,4.485603561624885,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:17 GMT-05:00 2024,11-nov-2024 15:11:17.833,-74.1015574336052,4.485603645443916,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:18 GMT-05:00 2024,11-nov-2024 15:11:18.833,-74.1015574336052,4.485603729262948,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:19 GMT-05:00 2024,11-nov-2024 15:11:19.834,-74.10155734978616,4.48560381308198,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:20 GMT-05:00 2024,11-nov-2024 15:11:20.834,-74.10155734978616,4.485603854991496,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:21 GMT-05:00 2024,11-nov-2024 15:11:21.835,-74.10155734978616,4.4856038969010115,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:22 GMT-05:00 2024,11-nov-2024 15:11:22.836,-74.10155734978616,4.485603938810527,0.0,2.5,2901.0,0.0,0.05,0.89,0.31,
Mon Nov 11 15:11:23 GMT-05:00 2024,11-nov-2024 15:11:23.836,-74.10155726596713,4.485603980720043,0.0,2.5,2901.0,0.0,0.05,0.89,0.3,
Mon Nov 11 15:11:24 GMT-05:00 2024,11-nov-2024 15:11:24.836,-74.10155734978616,4.485604022629559,0.0,2.5,2901.0,0.0,0.03,0.93,0.23,
Mon Nov 11 15:11:25 GMT-05:00 2024,11-nov-2024 15:11:25.837,-74.1015587747097,4.485604274086654,1.7999999523162842,2.5,2901.0,286.29998779296875,0.02,0.95,0.16,
Mon Nov 11 15:11:26 GMT-05:00 2024,11-nov-2024 15:11:26.837,-74.10157159902155,4.485607207752764,7.199999809265137,2.5,2901.0,286.5,0.03,0.97,0.14,
Mon Nov 11 15:11:27 GMT-05:00 2024,11-nov-2024 15:11:27.837,-74.10159884020686,4.485616888850927,14.0399991130829,2.5,2901.0,286.6000061035156,0.02,0.97,0.13,
Mon Nov 11 15:11:28 GMT-05:00 2024,11-nov-2024 15:11:28.837,-74.10163915716112,4.485630132257938,20.735998558044457,2.5,2901.0,286.8999938964844,0.01,0.95,0.17,
Mon Nov 11 15:11:29 GMT-05:00 2024,11-nov-2024 15:11:29.837,-74.10169456154108,4.485650793649256,26.459998955726633,2.5,2901.0,287.1000061035156,0.01,0.95,0.25,
Mon Nov 11 15:11:30 GMT-05:00 2024,11-nov-2024 15:11:30.838,-74.10176019184291,4.4856754364445806,29.915997284889272,2.5,2901.0,286.6000061035156,0.03,0.87,0.41,
Mon Nov 11 15:11:31 GMT-05:00 2024,11-nov-2024 15:11:31.838,-74.10183135420084,4.485698570497334,29.41199949550628,2.5,2901.0,285.5,0.03,0.9,0.31,
Mon Nov 11 15:11:32 GMT-05:00 2024,11-nov-2024 15:11:32.838,-74.10189799033105,4.485717094503343,27.86399843788149,2.5,2901.0,285.0,0.0,0.89,0.3,
Mon Nov 11 15:11:33 GMT-05:00 2024,11-nov-2024 15:11:33.839,-74.10196571610868,4.485736666247249,28.007998296737696,2.5,2902.0,281.70001220703125,0.04,0.92,0.26,
Mon Nov 11 15:11:34 GMT-05:00 2024,11-nov-2024 15:11:34.840,-74.1020371299237,4.485753262415528,29.267999636650075,2.5,2901.0,281.3999938964844,0.02,0.94,0.22,
Mon Nov 11 15:11:35 GMT-05:00 2024,11-nov-2024 15:11:35.840,-74.10211239941418,4.485772415064275,32.003996954917966,2.5,2901.0,281.29998779296875,0.01,0.96,0.18,
Mon Nov 11 15:11:36 GMT-05:00 2024,11-nov-2024 15:11:36.841,-74.10219814628363,4.4857920706272125,37.33199859905244,2.5,2901.0,281.79998779296875,0.11,0.9,0.24,
Mon Nov 11 15:11:37 GMT-05:00 2024,11-nov-2024 15:11:37.842,-74.10229361616075,4.485816294327378,39.85199784564975,2.5,2901.0,284.0,0.06,0.92,0.3,
Mon Nov 11 15:11:38 GMT-05:00 2024,11-nov-2024 15:11:38.843,-74.10238665528595,4.4858462596312165,40.17599838638307,2.5,2901.0,286.5,0.03,0.91,0.24,
Mon Nov 11 15:11:39 GMT-05:00 2024,11-nov-2024 15:11:39.843,-74.10248128697276,4.485877063125372,40.895997680664095,2.5,2900.0,286.6000061035156,0.05,0.93,0.25,
Mon Nov 11 15:11:40 GMT-05:00 2024,11-nov-2024 15:11:40.843,-74.10258212126791,4.4859101716428995,43.19999885559082,2.5,2900.0,286.70001220703125,0.02,0.91,0.23,
Mon Nov 11 15:11:41 GMT-05:00 2024,11-nov-2024 15:11:41.844,-74.10268714651465,4.485944956541061,45.32399934864043,2.5,2900.0,287.0,0.04,0.9,0.24,
Mon Nov 11 15:11:42 GMT-05:00 2024,11-nov-2024 15:11:42.845,-74.10279703326523,4.48598057962954,47.37599819564821,2.5,2899.0,287.20001220703125,0.03,0.91,0.27,
Mon Nov 11 15:11:43 GMT-05:00 2024,11-nov-2024 15:11:43.845,-74.1029108595103,4.486018004827201,48.815996784210256,2.5,2899.0,286.79998779296875,0.02,0.94,0.27,
Mon Nov 11 15:11:44 GMT-05:00 2024,11-nov-2024 15:11:44.845,-74.10302937962115,4.48605555575341,50.50799770069125,2.5,2899.0,286.5,0.03,0.87,0.27,
Mon Nov 11 15:11:45 GMT-05:00 2024,11-nov-2024 15:11:45.847,-74.10315033048391,4.486092939041555,50.867999064445485,2.5,2898.0,286.29998779296875,-0.01,0.92,0.29,
Mon Nov 11 15:11:46 GMT-05:00 2024,11-nov-2024 15:11:46.846,-74.10327203571796,4.486129526048899,51.047996313095155,2.5,2898.0,285.20001220703125,0.06,0.92,0.3,
Mon Nov 11 15:11:47 GMT-05:00 2024,11-nov-2024 15:11:47.847,-74.10339566878974,4.486163514666259,51.51599671268468,2.5,2897.0,284.3999938964844,0.04,0.91,0.26,
Mon Nov 11 15:11:48 GMT-05:00 2024,11-nov-2024 15:11:48.847,-74.10352122969925,4.486197168007493,52.37999586582191,2.5,2897.0,284.20001220703125,0.07,0.88,0.25,
Mon Nov 11 15:11:49 GMT-05:00 2024,11-nov-2024 15:11:49.847,-74.103650059551,4.486231408081949,53.81999788761141,2.5,2896.0,284.70001220703125,0.08,0.95,0.23,
Mon Nov 11 15:11:50 GMT-05:00 2024,11-nov-2024 15:11:50.847,-74.10378098487854,4.486269378103316,55.259996476173455,2.5,2896.0,285.5,0.08,0.96,0.26,
Mon Nov 11 15:11:51 GMT-05:00 2024,11-nov-2024 15:11:51.847,-74.10391476005316,4.486311203800142,56.69999849796295,2.5,2896.0,286.5,0.07,0.91,0.21,
Mon Nov 11 15:11:52 GMT-05:00 2024,11-nov-2024 15:11:52.847,-74.10405088216066,4.486355083063245,57.85199736881259,2.5,2896.0,286.79998779296875,0.05,0.97,0.25,
Mon Nov 11 15:11:53 GMT-05:00 2024,11-nov-2024 15:11:53.847,-74.10419044084847,4.486400680616498,59.21999431133281,2.5,2896.0,286.8999938964844,0.01,0.87,0.3,
Mon Nov 11 15:11:54 GMT-05:00 2024,11-nov-2024 15:11:54.847,-74.10433142445982,4.486445859074593,58.9319945936204,2.5,2896.0,287.0,0.05,0.91,0.28,
Mon Nov 11 15:11:55 GMT-05:00 2024,11-nov-2024 15:11:55.848,-74.1044703964144,4.486489361152053,58.03199461746226,2.5,2896.0,286.5,0.04,0.94,0.3,
Mon Nov 11 15:11:56 GMT-05:00 2024,11-nov-2024 15:11:56.850,-74.1046088654548,4.486532150767744,57.74399489974985,2.5,2895.0,286.6000061035156,0.03,0.83,0.21,
Mon Nov 11 15:11:57 GMT-05:00 2024,11-nov-2024 15:11:57.852,-74.10474783740938,4.486576574854553,58.60799405288708,2.5,2895.0,286.79998779296875,0.08,0.89,0.27,
Mon Nov 11 15:11:58 GMT-05:00 2024,11-nov-2024 15:11:58.854,-74.10488890483975,4.486621669493616,59.29199595737464,2.5,2895.0,287.20001220703125,0.04,0.92,0.28,
Mon Nov 11 15:11:59 GMT-05:00 2024,11-nov-2024 15:11:59.854,-74.10502846352756,4.486667769961059,58.679995698928906,2.5,2895.0,287.1000061035156,0.04,0.91,0.3,
Mon Nov 11 15:12:00 GMT-05:00 2024,11-nov-2024 15:12:00.854,-74.10516559146345,4.486713325604796,57.779995722770764,2.5,2894.0,287.1000061035156,0.04,0.87,0.31,
Mon Nov 11 15:12:01 GMT-05:00 2024,11-nov-2024 15:12:01.854,-74.10530146211386,4.486757162958384,56.19599727535251,2.5,2894.0,287.0,0.02,0.83,0.31,
Mon Nov 11 15:12:02 GMT-05:00 2024,11-nov-2024 15:12:02.854,-74.10543439909816,4.486799323931336,55.11599661731725,2.5,2894.0,287.0,0.05,0.91,0.3,
Mon Nov 11 15:12:03 GMT-05:00 2024,11-nov-2024 15:12:03.853,-74.10556213930249,4.486840101890266,53.17199680614476,2.5,2894.0,287.0,0.03,0.85,0.25,
Mon Nov 11 15:12:04 GMT-05:00 2024,11-nov-2024 15:12:04.854,-74.10568904131651,4.486881131306291,52.77599805259706,2.5,2894.0,287.1000061035156,0.04,0.89,0.29,
Mon Nov 11 15:12:05 GMT-05:00 2024,11-nov-2024 15:12:05.855,-74.10581443458796,4.486921238712966,52.48799833488465,2.5,2894.0,286.70001220703125,0.05,0.93,0.29,
Mon Nov 11 15:12:06 GMT-05:00 2024,11-nov-2024 15:12:06.853,-74.10593974404037,4.48696025647223,52.19999861717224,2.5,2893.0,287.0,0.07,0.9,0.28,
Mon Nov 11 15:12:07 GMT-05:00 2024,11-nov-2024 15:12:07.855,-74.10606304183602,4.487001872621477,51.76799904060363,2.5,2893.0,288.20001220703125,0.09,0.86,0.27,
Mon Nov 11 15:12:08 GMT-05:00 2024,11-nov-2024 15:12:08.855,-74.10618466325104,4.487047386355698,51.73199821758271,2.5,2893.0,290.20001220703125,0.07,0.91,0.28,
Mon Nov 11 15:12:09 GMT-05:00 2024,11-nov-2024 15:12:09.855,-74.10630502738059,4.487097007222474,52.16399779415133,2.5,2893.0,291.6000061035156,0.07,0.89,0.24,
Mon Nov 11 15:12:10 GMT-05:00 2024,11-nov-2024 15:12:10.856,-74.10642614588141,4.487150693312287,53.09999859333038,2.5,2892.0,293.5,0.1,0.91,0.29,
Mon Nov 11 15:12:11 GMT-05:00 2024,11-nov-2024 15:12:11.857,-74.10654500126839,4.487209911458194,53.531998169899,2.5,2892.0,295.70001220703125,0.11,0.86,0.3,
Mon Nov 11 15:12:12 GMT-05:00 2024,11-nov-2024 15:12:12.857,-74.10666285082698,4.487274577841163,53.531998169899,2.5,2891.0,298.6000061035156,0.14,0.93,0.34,
Mon Nov 11 15:12:13 GMT-05:00 2024,11-nov-2024 15:12:13.855,-74.10677290521562,4.48734238743782,50.61599673652654,2.5,2891.0,300.8999938964844,0.09,0.9,0.29,
Mon Nov 11 15:12:14 GMT-05:00 2024,11-nov-2024 15:12:14.857,-74.10687927156687,4.487412669695914,50.79599741840366,2.5,2890.0,302.8999938964844,0.08,0.85,0.39,
Mon Nov 11 15:12:15 GMT-05:00 2024,11-nov-2024 15:12:15.857,-74.10698471590877,4.487488986924291,51.047996313095155,2.5,2890.0,305.20001220703125,0.07,0.91,0.31,
Mon Nov 11 15:12:16 GMT-05:00 2024,11-nov-2024 15:12:16.858,-74.10708379000425,4.487563669681549,49.4639978656769,2.5,2889.0,306.1000061035156,0.09,0.91,0.28,
Mon Nov 11 15:12:17 GMT-05:00 2024,11-nov-2024 15:12:17.859,-74.10718076862395,4.487642250023782,50.075998124122634,2.5,2889.0,308.0,0.11,0.86,0.34,
Mon Nov 11 15:12:18 GMT-05:00 2024,11-nov-2024 15:12:18.859,-74.10727707669139,4.487725314684212,50.03999730110172,2.5,2888.0,309.8999938964844,0.09,0.94,0.3,
Mon Nov 11 15:12:19 GMT-05:00 2024,11-nov-2024 15:12:19.860,-74.10736525431275,4.487808463163674,48.59999871253967,2.5,2887.0,313.20001220703125,0.09,0.88,0.31,
Mon Nov 11 15:12:20 GMT-05:00 2024,11-nov-2024 15:12:20.860,-74.107447816059,4.487896808423102,48.707997748374964,2.5,2886.0,315.8999938964844,0.1,0.89,0.3,
Mon Nov 11 15:12:21 GMT-05:00 2024,11-nov-2024 15:12:21.860,-74.10752811469138,4.487990182824433,49.57199690151219,2.5,2885.0,318.6000061035156,0.04,0.9,0.29,
Mon Nov 11 15:12:22 GMT-05:00 2024,11-nov-2024 15:12:22.860,-74.10760598257184,4.488088921643794,50.90399645423895,2.5,2884.0,320.0,0.0,0.9,0.3,
Mon Nov 11 15:12:23 GMT-05:00 2024,11-nov-2024 15:12:23.861,-74.10768787376583,4.488189462572336,52.30799765300753,2.5,2884.0,318.8999938964844,-0.02,0.87,0.27,
Mon Nov 11 15:12:24 GMT-05:00 2024,11-nov-2024 15:12:24.861,-74.10777336917818,4.48829079978168,53.6759980287552,2.5,2883.0,317.8999938964844,0.07,0.95,0.33,
Mon Nov 11 15:12:25 GMT-05:00 2024,11-nov-2024 15:12:25.863,-74.1078619658947,4.488393561914563,54.971996758461046,2.5,2882.0,317.5,0.01,0.89,0.28,
Mon Nov 11 15:12:26 GMT-05:00 2024,11-nov-2024 15:12:26.863,-74.10795374773443,4.488498796708882,56.339997134208716,2.5,2881.0,317.29998779296875,0.08,0.82,0.23,
Mon Nov 11 15:12:27 GMT-05:00 2024,11-nov-2024 15:12:27.864,-74.1080469544977,4.488607090897858,57.52799682807927,2.5,2880.0,317.5,0.0,0.91,0.3,
Mon Nov 11 15:12:28 GMT-05:00 2024,11-nov-2024 15:12:28.865,-74.10814175382257,4.488716726191342,58.75199734497073,2.5,2879.0,317.1000061035156,-0.03,0.87,0.26,
Mon Nov 11 15:12:29 GMT-05:00 2024,11-nov-2024 15:12:29.865,-74.10824158228934,4.488827912136912,59.939997038841284,2.5,2878.0,315.8999938964844,0.04,0.91,0.26,
Mon Nov 11 15:12:30 GMT-05:00 2024,11-nov-2024 15:12:30.866,-74.10834442824125,4.488939391449094,61.19999837875366,2.5,2877.0,316.5,0.0,0.8,0.27,
Mon Nov 11 15:12:31 GMT-05:00 2024,11-nov-2024 15:12:31.866,-74.10844702273607,4.489055774174631,62.49599367523206,2.5,2876.0,316.6000061035156,0.06,0.98,0.33,
Mon Nov 11 15:12:32 GMT-05:00 2024,11-nov-2024 15:12:32.866,-74.10855296999216,4.489172617904842,63.64799941253659,2.5,2875.0,316.5,0.04,0.88,0.3,
Mon Nov 11 15:12:33 GMT-05:00 2024,11-nov-2024 15:12:33.867,-74.10866076126695,4.489291389472783,64.47599774265291,2.5,2874.0,316.5,0.07,0.9,0.32,
Mon Nov 11 15:12:34 GMT-05:00 2024,11-nov-2024 15:12:34.866,-74.10877022892237,4.489412633702159,65.41199854183196,2.5,2873.0,316.3999938964844,0.04,0.93,0.3,
Mon Nov 11 15:12:35 GMT-05:00 2024,11-nov-2024 15:12:35.867,-74.10888095386326,4.489535596221685,66.23999687194828,2.5,2873.0,316.8999938964844,0.0,0.86,0.31,
Mon Nov 11 15:12:36 GMT-05:00 2024,11-nov-2024 15:12:36.867,-74.10899176262319,4.489660528488457,67.0679952020646,2.5,2872.0,316.79998779296875,0.03,0.87,0.3,
Mon Nov 11 15:12:37 GMT-05:00 2024,11-nov-2024 15:12:37.867,-74.10910433158278,4.489787304773927,67.93199435520182,2.5,2871.0,316.79998779296875,0.05,0.93,0.29,
Mon Nov 11 15:12:38 GMT-05:00 2024,11-nov-2024 15:12:38.867,-74.10921815782785,4.489915128797293,68.72399872875212,2.5,2870.0,316.70001220703125,0.01,0.88,0.32,
Mon Nov 11 15:12:39 GMT-05:00 2024,11-nov-2024 15:12:39.867,-74.10933525301516,4.490043832920492,69.51599623584752,2.5,2869.0,316.5,0.16,0.88,0.39,
Mon Nov 11 15:12:40 GMT-05:00 2024,11-nov-2024 15:12:40.869,-74.10944983363152,4.490171363577247,67.17599767112733,2.5,2868.0,316.8999938964844,0.08,0.82,0.37,
Mon Nov 11 15:12:41 GMT-05:00 2024,11-nov-2024 15:12:41.871,-74.10955837927759,4.490295290015638,64.54799938869473,2.5,2867.0,318.1000061035156,0.03,0.83,0.29,
Mon Nov 11 15:12:42 GMT-05:00 2024,11-nov-2024 15:12:42.872,-74.1096633207053,4.490417749620974,63.935999130249,2.5,2866.0,318.70001220703125,0.13,0.87,0.32,
Mon Nov 11 15:12:43 GMT-05:00 2024,11-nov-2024 15:12:43.872,-74.10976608283818,4.490543561987579,64.36799527359017,2.5,2865.0,320.5,0.19,0.9,0.4,
Mon Nov 11 15:12:44 GMT-05:00 2024,11-nov-2024 15:12:44.872,-74.1098597086966,4.490671888925135,62.74799943637845,2.5,2864.0,323.79998779296875,0.16,0.91,0.38,
Mon Nov 11 15:12:45 GMT-05:00 2024,11-nov-2024 15:12:45.873,-74.10994092933834,4.490803317166865,61.77599781417848,2.5,2863.0,329.70001220703125,0.17,0.94,0.3,
Mon Nov 11 15:12:46 GMT-05:00 2024,11-nov-2024 15:12:46.873,-74.11001125350595,4.490943881683052,63.287998048782356,2.5,2862.0,334.1000061035156,0.18,0.9,0.28,
Mon Nov 11 15:12:47 GMT-05:00 2024,11-nov-2024 15:12:47.874,-74.11006925627589,4.491093750111759,64.69199581432349,2.5,2861.0,339.3999938964844,0.15,0.9,0.26,
Mon Nov 11 15:12:48 GMT-05:00 2024,11-nov-2024 15:12:48.873,-74.11011317744851,4.4912513718008995,65.87999550819404,2.5,2860.0,344.5,0.19,0.86,0.38,
Mon Nov 11 15:12:49 GMT-05:00 2024,11-nov-2024 15:12:49.873,-74.11014410667121,4.491414148360491,65.69999825954437,2.5,2858.0,349.6000061035156,0.21,0.85,0.38,
Mon Nov 11 15:12:50 GMT-05:00 2024,11-nov-2024 15:12:50.873,-74.11016036756337,4.4915732787922025,62.85599503898629,2.5,2857.0,355.0,0.21,0.89,0.33,
Mon Nov 11 15:12:51 GMT-05:00 2024,11-nov-2024 15:12:51.874,-74.11016128957272,4.491727924905717,61.45199727344516,2.5,2856.0,0.5,0.18,0.89,0.38,
Mon Nov 11 15:12:52 GMT-05:00 2024,11-nov-2024 15:12:52.874,-74.11014737561345,4.491883073933423,60.87599783802034,2.5,2855.0,5.5,0.13,0.86,0.36,
Mon Nov 11 15:12:53 GMT-05:00 2024,11-nov-2024 15:12:53.874,-74.110122397542,4.492030176334083,59.255995134353725,2.5,2854.0,9.199999809265137,0.14,0.87,0.35,
Mon Nov 11 15:12:54 GMT-05:00 2024,11-nov-2024 15:12:54.873,-74.11008945666254,4.492174303159118,58.17599790954591,2.5,2853.0,13.199999809265137,0.15,0.88,0.34,
Mon Nov 11 15:12:55 GMT-05:00 2024,11-nov-2024 15:12:55.874,-74.11004645749927,4.49231369420886,57.45599861526489,2.5,2852.0,17.899999618530273,0.14,0.93,0.29,
Mon Nov 11 15:12:56 GMT-05:00 2024,11-nov-2024 15:12:56.876,-74.10999113693833,4.4924480561167,58.42799680423741,2.5,2851.0,22.899999618530273,0.2,0.89,0.26,
Mon Nov 11 15:12:57 GMT-05:00 2024,11-nov-2024 15:12:57.876,-74.10992324352264,4.492580113001168,59.43599924945829,2.5,2849.0,28.0,0.13,0.84,0.27,
Mon Nov 11 15:12:58 GMT-05:00 2024,11-nov-2024 15:12:58.876,-74.1098425257951,4.492706637829542,60.40799400520336,2.5,2848.0,33.29999923706055,0.18,0.89,0.33,
Mon Nov 11 15:12:59 GMT-05:00 2024,11-nov-2024 15:12:59.875,-74.1097476426512,4.492827714420855,61.415996450424245,2.5,2847.0,38.79999923706055,0.18,0.9,0.36,
Mon Nov 11 15:13:00 GMT-05:00 2024,11-nov-2024 15:13:00.875,-74.10964186303318,4.492939109914005,60.91199866104125,2.5,2846.0,44.29999923706055,0.18,0.88,0.33,
Mon Nov 11 15:13:01 GMT-05:00 2024,11-nov-2024 15:13:01.875,-74.10953155718744,4.493037723004818,58.71599652194982,2.5,2845.0,49.599998474121094,0.09,0.88,0.31,
Mon Nov 11 15:13:02 GMT-05:00 2024,11-nov-2024 15:13:02.877,-74.10941530019045,4.493128666654229,59.14799953174588,2.5,2844.0,52.400001525878906,0.09,0.88,0.29,
Mon Nov 11 15:13:03 GMT-05:00 2024,11-nov-2024 15:13:03.876,-74.10929141566157,4.493215712718666,60.58799812030793,2.5,2843.0,55.0,0.06,0.8,0.32,
Mon Nov 11 15:13:04 GMT-05:00 2024,11-nov-2024 15:13:04.877,-74.10916401073337,4.493300914764404,61.05599508667001,2.5,2842.0,56.0,0.05,0.91,0.31,
Mon Nov 11 15:13:05 GMT-05:00 2024,11-nov-2024 15:13:05.876,-74.1090393718332,4.493386913090944,60.731994545936686,2.5,2842.0,55.0,0.08,0.9,0.31,
Mon Nov 11 15:13:06 GMT-05:00 2024,11-nov-2024 15:13:06.876,-74.10891029052436,4.493473246693611,61.991995885849065,2.5,2841.0,56.099998474121094,0.06,0.85,0.39,
Mon Nov 11 15:13:07 GMT-05:00 2024,11-nov-2024 15:13:07.877,-74.10878187976778,4.493558616377413,60.58799812030793,2.5,2840.0,55.79999923706055,0.07,0.88,0.37,
Mon Nov 11 15:13:08 GMT-05:00 2024,11-nov-2024 15:13:08.877,-74.10866101272404,4.493638998828828,57.05999642848974,2.5,2839.0,55.5,0.09,0.83,0.47,
Mon Nov 11 15:13:09 GMT-05:00 2024,11-nov-2024 15:13:09.877,-74.10854366607964,4.493717243894935,53.96399774646761,2.5,2839.0,55.400001525878906,0.04,0.87,0.39,
Mon Nov 11 15:13:10 GMT-05:00 2024,11-nov-2024 15:13:10.877,-74.10844241268933,4.493788154795766,46.655998901367184,2.5,2838.0,53.29999923706055,0.06,0.88,0.25,
Mon Nov 11 15:13:11 GMT-05:00 2024,11-nov-2024 15:13:11.878,-74.10834736190736,4.493857556954026,46.90799779605868,2.5,2838.0,53.599998474121094,0.01,0.92,0.22,
Mon Nov 11 15:13:12 GMT-05:00 2024,11-nov-2024 15:13:12.876,-74.10824988037348,4.493930144235492,49.391996219635075,2.5,2838.0,52.70000076293945,0.02,0.94,0.24,
Mon Nov 11 15:13:13 GMT-05:00 2024,11-nov-2024 15:13:13.878,-74.10815038718283,4.494011281058192,52.0919961481095,2.5,2838.0,49.0,0.0,0.88,0.3,
Mon Nov 11 15:13:14 GMT-05:00 2024,11-nov-2024 15:13:14.878,-74.10805391147733,4.494101973250508,52.415996688842824,2.5,2837.0,44.79999923706055,0.02,0.94,0.3,
Mon Nov 11 15:13:15 GMT-05:00 2024,11-nov-2024 15:13:15.879,-74.10796799696982,4.494198365136981,51.47999588966377,2.5,2837.0,41.29999923706055,0.05,0.91,0.29,
Mon Nov 11 15:13:16 GMT-05:00 2024,11-nov-2024 15:13:16.880,-74.10788727924228,4.494298906065524,51.335996030807564,2.5,2837.0,38.0,0.05,0.96,0.32,
Mon Nov 11 15:13:17 GMT-05:00 2024,11-nov-2024 15:13:17.880,-74.10781100392342,4.494405817240477,52.37999586582191,2.5,2836.0,34.79999923706055,0.0,0.9,0.29,
Mon Nov 11 15:13:18 GMT-05:00 2024,11-nov-2024 15:13:18.880,-74.107735902071,4.494519559666514,53.96399774646761,2.5,2836.0,31.5,0.0,0.9,0.29,
Mon Nov 11 15:13:19 GMT-05:00 2024,11-nov-2024 15:13:19.880,-74.10766943357885,4.4946384988725185,54.575998004913345,2.5,2836.0,27.5,0.0,0.96,0.28,
Mon Nov 11 15:13:20 GMT-05:00 2024,11-nov-2024 15:13:20.880,-74.10761277191341,4.4947625091299415,55.43999715805057,2.5,2836.0,22.799999237060547,0.06,0.86,0.22,
Mon Nov 11 15:13:21 GMT-05:00 2024,11-nov-2024 15:13:21.880,-74.10756574943662,4.494892931543291,56.08799823951722,2.5,2835.0,19.299999237060547,0.0,0.95,0.32,
Mon Nov 11 15:13:22 GMT-05:00 2024,11-nov-2024 15:13:22.881,-74.10752434283495,4.495025533251464,55.69199605274207,2.5,2835.0,16.0,0.0,0.96,0.35,
Mon Nov 11 15:13:23 GMT-05:00 2024,11-nov-2024 15:13:23.882,-74.10748964175582,4.495161403901875,55.58399701690678,2.5,2834.0,12.100000381469727,0.01,0.87,0.28,
Mon Nov 11 15:13:24 GMT-05:00 2024,11-nov-2024 15:13:24.882,-74.10746600478888,4.495298825204372,55.22399565315254,2.5,2834.0,8.0,0.1,0.98,0.26,
Mon Nov 11 15:13:25 GMT-05:00 2024,11-nov-2024 15:13:25.882,-74.10745158791542,4.495437839068472,55.69199605274207,2.5,2834.0,3.9000000953674316,-0.02,0.92,0.34,
Mon Nov 11 15:13:26 GMT-05:00 2024,11-nov-2024 15:13:26.882,-74.10744605585933,4.49557940941304,57.05999642848974,2.5,2833.0,0.5,0.0,0.82,0.26,
Mon Nov 11 15:13:27 GMT-05:00 2024,11-nov-2024 15:13:27.883,-74.10744865424931,4.495723033323884,57.16799889755248,2.5,2832.0,356.8999938964844,0.0,0.95,0.32,
