GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Sat Dec 28 10:51:33 GMT-05:00 2024,28-dic-2024 10:51:33.607,-73.30156571231782,4.382601706311107,60.47999565124519,2.5,314.0,16.100000381469727,0.87,0.27,-0.48,
Sat Dec 28 10:51:34 GMT-05:00 2024,28-dic-2024 10:51:34.608,-73.30152288079262,4.382740929722786,58.31999433517467,2.5,314.0,17.399999618530273,0.86,0.29,-0.43,
Sat Dec 28 10:51:35 GMT-05:00 2024,28-dic-2024 10:51:35.609,-73.30147904343903,4.38287403434515,54.46799896907805,2.5,314.0,19.399999618530273,0.9,0.3,-0.42,
Sat Dec 28 10:51:36 GMT-05:00 2024,28-dic-2024 10:51:36.609,-73.30143637955189,4.382998715154827,48.31199899482726,2.5,313.0,18.600000381469727,0.86,0.28,-0.4,
Sat Dec 28 10:51:37 GMT-05:00 2024,28-dic-2024 10:51:37.609,-73.30139203928411,4.383114636875689,49.35599882984161,2.5,313.0,22.0,0.89,0.31,-0.47,
Sat Dec 28 10:51:38 GMT-05:00 2024,28-dic-2024 10:51:38.609,-73.30134459771216,4.383230013772845,49.0679991121292,2.5,314.0,22.299999237060547,0.86,0.31,-0.5,
Sat Dec 28 10:51:39 GMT-05:00 2024,28-dic-2024 10:51:39.610,-73.30129656940699,4.383342247456312,47.0879984779358,2.5,313.0,23.399999618530273,0.85,0.29,-0.49,
Sat Dec 28 10:51:40 GMT-05:00 2024,28-dic-2024 10:51:40.610,-73.30124502070248,4.383451296016574,49.17599814796449,2.5,313.0,24.799999237060547,0.83,0.27,-0.5,
Sat Dec 28 10:51:41 GMT-05:00 2024,28-dic-2024 10:51:41.610,-73.30119447782636,4.383559254929423,46.11599685573583,2.5,313.0,26.5,0.84,0.26,-0.52,
Sat Dec 28 10:51:42 GMT-05:00 2024,28-dic-2024 10:51:42.609,-73.30113748088479,4.383661178871989,46.58399725532536,2.5,313.0,28.100000381469727,0.83,0.24,-0.55,
Sat Dec 28 10:51:43 GMT-05:00 2024,28-dic-2024 10:51:43.610,-73.30107914283872,4.383766874670982,48.59999871253967,2.5,312.0,28.799999237060547,0.87,0.25,-0.59,
Sat Dec 28 10:51:44 GMT-05:00 2024,28-dic-2024 10:51:44.608,-73.3010196313262,4.3838746240362525,51.22799699497227,2.5,312.0,29.200000762939453,0.86,0.33,-0.52,
Sat Dec 28 10:51:45 GMT-05:00 2024,28-dic-2024 10:51:45.609,-73.30095995217562,4.383983085863292,49.24799636077887,2.5,311.0,28.200000762939453,0.83,0.32,-0.5,
Sat Dec 28 10:51:46 GMT-05:00 2024,28-dic-2024 10:51:46.611,-73.3009020332247,4.384092763066292,49.03199828910829,2.5,311.0,27.5,0.84,0.28,-0.54,
Sat Dec 28 10:51:47 GMT-05:00 2024,28-dic-2024 10:51:47.611,-73.3008486405015,4.38420357182622,49.75199758338931,2.5,311.0,25.600000381469727,0.87,0.27,-0.5,
Sat Dec 28 10:51:48 GMT-05:00 2024,28-dic-2024 10:51:48.612,-73.30079784616828,4.384314087219536,46.547996432304444,2.5,310.0,24.600000381469727,0.85,0.28,-0.53,
Sat Dec 28 10:51:49 GMT-05:00 2024,28-dic-2024 10:51:49.612,-73.30074369907379,4.384422297589481,49.103996501922666,2.5,310.0,27.0,0.84,0.27,-0.53,
Sat Dec 28 10:51:50 GMT-05:00 2024,28-dic-2024 10:51:50.612,-73.30069022253156,4.38453046604991,46.69199629116065,2.5,310.0,26.799999237060547,0.83,0.27,-0.53,
Sat Dec 28 10:51:51 GMT-05:00 2024,28-dic-2024 10:51:51.613,-73.30063859000802,4.384636874310672,47.4839972314835,2.5,310.0,26.600000381469727,0.83,0.24,-0.51,
Sat Dec 28 10:51:52 GMT-05:00 2024,28-dic-2024 10:51:52.612,-73.30058234743774,4.38474546186626,49.499998688697815,2.5,310.0,28.0,0.85,0.27,-0.54,
Sat Dec 28 10:51:53 GMT-05:00 2024,28-dic-2024 10:51:53.611,-73.30052794888616,4.384854510426521,47.627997090339704,2.5,310.0,26.200000762939453,0.83,0.27,-0.55,
Sat Dec 28 10:51:54 GMT-05:00 2024,28-dic-2024 10:51:54.612,-73.30047396942973,4.3849643133580685,47.0879984779358,2.5,310.0,26.899999618530273,0.85,0.28,-0.59,
Sat Dec 28 10:51:55 GMT-05:00 2024,28-dic-2024 10:51:55.612,-73.30041672103107,4.385073068551719,47.77199694919591,2.5,311.0,26.0,0.84,0.27,-0.56,
Sat Dec 28 10:51:56 GMT-05:00 2024,28-dic-2024 10:51:56.612,-73.30036391504109,4.3851822428405285,46.22399932479857,2.5,311.0,25.200000762939453,0.83,0.27,-0.56,
Sat Dec 28 10:51:57 GMT-05:00 2024,28-dic-2024 10:51:57.613,-73.30031395889819,4.3852882739156485,44.67599826717378,2.5,312.0,24.5,0.85,0.24,-0.57,
Sat Dec 28 10:51:58 GMT-05:00 2024,28-dic-2024 10:51:58.615,-73.30025897361338,4.385391119867563,47.12399930095671,2.5,312.0,25.700000762939453,0.85,0.24,-0.57,
Sat Dec 28 10:51:59 GMT-05:00 2024,28-dic-2024 10:51:59.615,-73.30020491033792,4.385501258075237,48.023999277114854,2.5,313.0,25.700000762939453,0.83,0.22,-0.56,
Sat Dec 28 10:52:00 GMT-05:00 2024,28-dic-2024 10:52:00.616,-73.30015143379569,4.385614455677569,47.267999159812916,2.5,313.0,24.0,0.87,0.2,-0.57,
Sat Dec 28 10:52:01 GMT-05:00 2024,28-dic-2024 10:52:01.616,-73.30009988509119,4.385728449560702,48.995997466087374,2.5,314.0,24.600000381469727,0.84,0.2,-0.55,
Sat Dec 28 10:52:02 GMT-05:00 2024,28-dic-2024 10:52:02.614,-73.30004682764411,4.385842024348676,49.103996501922666,2.5,314.0,24.200000762939453,0.86,0.22,-0.45,
Sat Dec 28 10:52:03 GMT-05:00 2024,28-dic-2024 10:52:03.618,-73.29999812878668,4.385955221951008,47.915996808052114,2.5,315.0,22.799999237060547,0.86,0.23,-0.47,
Sat Dec 28 10:52:04 GMT-05:00 2024,28-dic-2024 10:52:04.618,-73.29995487816632,4.386065192520618,45.03599619770057,2.5,315.0,20.600000381469727,0.89,0.3,-0.43,
Sat Dec 28 10:52:05 GMT-05:00 2024,28-dic-2024 10:52:05.618,-73.29991741105914,4.386169463396072,41.00399671649939,2.5,315.0,19.299999237060547,0.87,0.26,-0.42,
Sat Dec 28 10:52:06 GMT-05:00 2024,28-dic-2024 10:52:06.619,-73.29988547600806,4.386263717897236,37.36799942207335,2.5,315.0,16.600000381469727,0.89,0.27,-0.42,
Sat Dec 28 10:52:07 GMT-05:00 2024,28-dic-2024 10:52:07.619,-73.29985831864178,4.386347788386047,32.90399693107611,2.5,315.0,15.0,0.89,0.26,-0.38,
Sat Dec 28 10:52:08 GMT-05:00 2024,28-dic-2024 10:52:08.618,-73.29983476549387,4.386425237171352,31.139997801780737,2.5,316.0,15.0,0.88,0.24,-0.45,
Sat Dec 28 10:52:09 GMT-05:00 2024,28-dic-2024 10:52:09.619,-73.29981691204011,4.386496315710247,27.467997967720066,2.5,317.0,15.199999809265137,0.9,0.26,-0.41,
Sat Dec 28 10:52:10 GMT-05:00 2024,28-dic-2024 10:52:10.620,-73.29979662783444,4.386560437269509,24.47999832153323,2.5,317.0,14.199999809265137,0.9,0.27,-0.43,
Sat Dec 28 10:52:11 GMT-05:00 2024,28-dic-2024 10:52:11.621,-73.29978070221841,4.3866203259676695,23.65199827480319,2.5,317.0,14.5,0.86,0.23,-0.5,
Sat Dec 28 10:52:12 GMT-05:00 2024,28-dic-2024 10:52:12.619,-73.29976486042142,4.386676023714244,23.471999309539797,2.5,317.0,13.0,0.86,0.24,-0.51,
Sat Dec 28 10:52:13 GMT-05:00 2024,28-dic-2024 10:52:13.621,-73.29974692314863,4.3867272371426225,21.203998957633985,2.5,318.0,14.300000190734863,0.87,0.34,-0.51,
Sat Dec 28 10:52:14 GMT-05:00 2024,28-dic-2024 10:52:14.620,-73.29973367974162,4.386777402833104,20.699999451637268,2.5,318.0,15.899999618530273,0.87,0.23,-0.55,
Sat Dec 28 10:52:15 GMT-05:00 2024,28-dic-2024 10:52:15.622,-73.29972144216299,4.386827442795038,21.023998275756867,2.5,319.0,12.5,0.82,0.26,-0.56,
Sat Dec 28 10:52:16 GMT-05:00 2024,28-dic-2024 10:52:16.621,-73.2997087854892,4.386883224360645,24.263998533248923,2.5,319.0,13.0,0.82,0.24,-0.63,
Sat Dec 28 10:52:17 GMT-05:00 2024,28-dic-2024 10:52:17.622,-73.29969462007284,4.386950237676501,28.90799827289584,2.5,319.0,12.199999809265137,0.8,0.25,-0.64,
Sat Dec 28 10:52:18 GMT-05:00 2024,28-dic-2024 10:52:18.621,-73.2996776048094,4.387029446661472,33.01199940013885,2.5,319.0,11.899999618530273,0.79,0.24,-0.62,
Sat Dec 28 10:52:19 GMT-05:00 2024,28-dic-2024 10:52:19.620,-73.2996567338705,4.387115235440433,37.04399888134003,2.5,319.0,13.199999809265137,0.83,0.29,-0.55,
Sat Dec 28 10:52:20 GMT-05:00 2024,28-dic-2024 10:52:20.622,-73.29963175579906,4.387210160493851,40.75199782180789,2.5,319.0,13.399999618530273,0.82,0.27,-0.58,
Sat Dec 28 10:52:21 GMT-05:00 2024,28-dic-2024 10:52:21.622,-73.29960593953729,4.387312335893512,42.33599626922614,2.5,319.0,14.199999809265137,0.8,0.28,-0.5,
Sat Dec 28 10:52:22 GMT-05:00 2024,28-dic-2024 10:52:22.623,-73.29958322457969,4.387415936216712,41.79599765682224,2.5,318.0,12.399999618530273,0.82,0.28,-0.55,
Sat Dec 28 10:52:23 GMT-05:00 2024,28-dic-2024 10:52:23.624,-73.29955807887018,4.3875256553292274,45.107997843742396,2.5,318.0,13.699999809265137,0.84,0.27,-0.54,
Sat Dec 28 10:52:24 GMT-05:00 2024,28-dic-2024 10:52:24.623,-73.29952865839005,4.3876407807692885,48.38399720764164,2.5,317.0,12.800000190734863,0.81,0.28,-0.56,
Sat Dec 28 10:52:25 GMT-05:00 2024,28-dic-2024 10:52:25.625,-73.29949831590056,4.387760893441737,50.39999866485596,2.5,317.0,14.899999618530273,0.85,0.24,-0.47,
Sat Dec 28 10:52:26 GMT-05:00 2024,28-dic-2024 10:52:26.624,-73.2994653750211,4.38788419123739,51.839997253418005,2.5,316.0,15.899999618530273,0.88,0.26,-0.52,
Sat Dec 28 10:52:27 GMT-05:00 2024,28-dic-2024 10:52:27.625,-73.29942866228521,4.388013565912843,53.63999720573429,2.5,316.0,18.399999618530273,0.83,0.28,-0.49,
Sat Dec 28 10:52:28 GMT-05:00 2024,28-dic-2024 10:52:28.625,-73.29938289709389,4.388143192045391,56.01599659347539,2.5,315.0,20.799999237060547,0.85,0.28,-0.5,
Sat Dec 28 10:52:29 GMT-05:00 2024,28-dic-2024 10:52:29.625,-73.29933176748455,4.3882778054103255,56.519997816085834,2.5,315.0,21.299999237060547,0.88,0.23,-0.53,
Sat Dec 28 10:52:30 GMT-05:00 2024,28-dic-2024 10:52:30.623,-73.29927518963814,4.388409778475761,57.34799614620215,2.5,315.0,24.5,0.85,0.24,-0.53,
Sat Dec 28 10:52:31 GMT-05:00 2024,28-dic-2024 10:52:31.625,-73.2992066256702,4.388541206717491,59.651997321128874,2.5,314.0,27.899999618530273,0.86,0.23,-0.49,
Sat Dec 28 10:52:32 GMT-05:00 2024,28-dic-2024 10:52:32.625,-73.29912649467587,4.388674856163561,62.06399753189089,2.5,314.0,32.79999923706055,0.87,0.21,-0.49,
Sat Dec 28 10:52:33 GMT-05:00 2024,28-dic-2024 10:52:33.624,-73.2990385685116,4.38880184199661,61.811998637199395,2.5,313.0,35.70000076293945,0.9,0.25,-0.54,
Sat Dec 28 10:52:34 GMT-05:00 2024,28-dic-2024 10:52:34.625,-73.29893832094967,4.388922918587923,62.74799943637845,3.0,312.0,40.29999923706055,0.92,0.24,-0.52,
Sat Dec 28 10:52:35 GMT-05:00 2024,28-dic-2024 10:52:35.625,-73.29883027821779,4.389038505032659,62.53199449825297,3.0,312.0,43.29999923706055,0.89,0.23,-0.48,
Sat Dec 28 10:52:36 GMT-05:00 2024,28-dic-2024 10:52:36.625,-73.29871435649693,4.389149523340166,63.03599915409086,3.0,311.0,48.400001525878906,0.97,0.27,-0.53,
Sat Dec 28 10:52:37 GMT-05:00 2024,28-dic-2024 10:52:37.626,-73.29859256744385,4.389247675426304,61.595993699073915,3.0,311.0,49.099998474121094,0.93,0.24,-0.51,
Sat Dec 28 10:52:38 GMT-05:00 2024,28-dic-2024 10:52:38.627,-73.29846650362015,4.3893471686169505,64.47599774265291,3.0,311.0,51.79999923706055,0.83,0.26,-0.5,
Sat Dec 28 10:52:39 GMT-05:00 2024,28-dic-2024 10:52:39.628,-73.29833457246423,4.389443686231971,64.29599362754834,3.0,311.0,53.599998474121094,0.84,0.29,-0.58,
Sat Dec 28 10:52:40 GMT-05:00 2024,28-dic-2024 10:52:40.629,-73.2981976121664,4.389536306262016,64.40399609661108,3.5,311.0,55.20000076293945,0.89,0.33,-0.63,
Sat Dec 28 10:52:41 GMT-05:00 2024,28-dic-2024 10:52:41.628,-73.29806224443018,4.389624861069024,64.40399609661108,3.5,311.0,56.20000076293945,0.87,0.27,-0.55,
Sat Dec 28 10:52:42 GMT-05:00 2024,28-dic-2024 10:52:42.628,-73.29793341457844,4.389712284319103,61.703996168136655,3.5,311.0,54.5,0.84,0.31,-0.51,
Sat Dec 28 10:52:43 GMT-05:00 2024,28-dic-2024 10:52:43.629,-73.29781246371567,4.389791786670685,57.81599654579168,3.5,311.0,53.5,0.86,0.29,-0.5,
Sat Dec 28 10:52:44 GMT-05:00 2024,28-dic-2024 10:52:44.629,-73.29768740572035,4.389875396154821,60.227996756553694,3.5,311.0,55.099998474121094,0.89,0.28,-0.5,
Sat Dec 28 10:52:45 GMT-05:00 2024,28-dic-2024 10:52:45.629,-73.29755849204957,4.389957287348807,60.227996756553694,4.0,311.0,56.900001525878906,0.85,0.29,-0.51,
Sat Dec 28 10:52:46 GMT-05:00 2024,28-dic-2024 10:52:46.630,-73.29742982983589,4.390033520758152,60.08400033092494,3.5,311.0,55.900001525878906,0.82,0.29,-0.47,
Sat Dec 28 10:52:47 GMT-05:00 2024,28-dic-2024 10:52:47.629,-73.29730586148798,4.390116920694709,58.139997086525,3.5,311.0,55.20000076293945,0.86,0.29,-0.5,
Sat Dec 28 10:52:48 GMT-05:00 2024,28-dic-2024 10:52:48.631,-73.29718801192939,4.390196884050965,55.87199673461919,3.5,311.0,56.900001525878906,0.87,0.3,-0.47,
Sat Dec 28 10:52:49 GMT-05:00 2024,28-dic-2024 10:52:49.632,-73.2970738504082,4.390265489928424,50.867999064445485,3.5,311.0,58.0,0.87,0.3,-0.52,
Sat Dec 28 10:52:50 GMT-05:00 2024,28-dic-2024 10:52:50.634,-73.29696832224727,4.390332838520408,48.49199624347693,3.0,311.0,55.20000076293945,0.84,0.3,-0.5,
Sat Dec 28 10:52:51 GMT-05:00 2024,28-dic-2024 10:52:51.633,-73.2968650572002,4.390402617864311,50.50799770069125,3.5,311.0,56.099998474121094,0.85,0.27,-0.47,
Sat Dec 28 10:52:52 GMT-05:00 2024,28-dic-2024 10:52:52.634,-73.29675500281155,4.390468751080334,50.32799701881413,3.0,310.0,57.5,0.88,0.23,-0.51,
Sat Dec 28 10:52:53 GMT-05:00 2024,28-dic-2024 10:52:53.635,-73.29664536751807,4.390529436059296,50.03999730110172,3.0,310.0,60.5,0.87,0.25,-0.46,
Sat Dec 28 10:52:54 GMT-05:00 2024,28-dic-2024 10:52:54.636,-73.2965299487114,4.390582116320729,49.60799772453311,2.5,309.0,62.099998474121094,0.91,0.37,-0.56,
Sat Dec 28 10:52:55 GMT-05:00 2024,28-dic-2024 10:52:55.636,-73.2964123506099,4.390637897886336,50.867999064445485,2.5,309.0,64.9000015258789,0.85,0.23,-0.48,
Sat Dec 28 10:52:56 GMT-05:00 2024,28-dic-2024 10:52:56.636,-73.29628561623394,4.390688231214881,53.31599666500097,2.5,308.0,67.19999694824219,0.49,0.12,-0.57,
Sat Dec 28 10:52:57 GMT-05:00 2024,28-dic-2024 10:52:57.637,-73.29616332426667,4.3907381454482675,50.90399645423895,2.5,307.0,67.5,0.79,0.0,-0.72,
Sat Dec 28 10:52:58 GMT-05:00 2024,28-dic-2024 10:52:58.636,-73.29604681581259,4.390785126015544,48.95999664306646,3.0,307.0,67.5999984741211,0.76,0.02,-0.74,
Sat Dec 28 10:52:59 GMT-05:00 2024,28-dic-2024 10:52:59.637,-73.29593181610107,4.3908314779400826,49.93199826526643,3.0,307.0,68.30000305175781,0.77,0.0,-0.73,
Sat Dec 28 10:53:00 GMT-05:00 2024,28-dic-2024 10:53:00.636,-73.29581388272345,4.39087703358382,49.211998970985405,3.5,306.0,70.69999694824219,0.66,0.06,-0.8,
Sat Dec 28 10:53:01 GMT-05:00 2024,28-dic-2024 10:53:01.637,-73.2956977095455,4.3909174762666225,49.391996219635075,4.5,306.0,71.19999694824219,0.65,0.03,-0.83,
Sat Dec 28 10:53:02 GMT-05:00 2024,28-dic-2024 10:53:02.637,-73.29557407647371,4.390956535935402,51.6959973945618,5.5,306.0,72.19999694824219,0.65,0.09,-0.84,
Sat Dec 28 10:53:03 GMT-05:00 2024,28-dic-2024 10:53:03.637,-73.29543812200427,4.390991488471627,54.21599664115911,7.0,306.0,73.9000015258789,0.63,0.03,-0.78,
Sat Dec 28 10:53:04 GMT-05:00 2024,28-dic-2024 10:53:04.636,-73.2952965516597,4.391034655272961,57.09599725151065,8.5,306.0,75.30000305175781,0.62,-0.02,-0.74,
Sat Dec 28 10:53:05 GMT-05:00 2024,28-dic-2024 10:53:05.636,-73.29515632241964,4.391071535646915,57.56399765110018,9.5,306.0,75.69999694824219,0.66,0.02,-0.86,
Sat Dec 28 10:53:06 GMT-05:00 2024,28-dic-2024 10:53:06.637,-73.2950190268457,4.391105817630887,58.64399487590799,10.5,306.0,77.30000305175781,0.65,0.04,-0.85,
Sat Dec 28 10:53:07 GMT-05:00 2024,28-dic-2024 10:53:07.637,-73.29488273710012,4.391128616407514,57.779995722770764,11.0,306.0,79.5,0.65,0.06,-0.88,
Sat Dec 28 10:53:08 GMT-05:00 2024,28-dic-2024 10:53:08.638,-73.29473638907075,4.3911491939798,58.28400037860865,13.5,306.0,81.0999984741211,0.62,0.05,-0.86,
Sat Dec 28 10:53:09 GMT-05:00 2024,28-dic-2024 10:53:09.639,-73.29457336105406,4.39117144793272,61.523998919486985,15.0,306.0,82.5999984741211,0.68,0.05,-0.82,
Sat Dec 28 10:53:10 GMT-05:00 2024,28-dic-2024 10:53:10.638,-73.29440865665674,4.391200910322368,64.1879980249405,17.0,306.0,82.5999984741211,0.71,0.08,-0.8,
Sat Dec 28 10:53:11 GMT-05:00 2024,28-dic-2024 10:53:11.639,-73.29423364251852,4.391217925585806,65.08799800109864,16.5,306.0,82.80000305175781,0.66,0.11,-0.82,
Sat Dec 28 10:53:12 GMT-05:00 2024,28-dic-2024 10:53:12.639,-73.2940829358995,4.391224295832217,63.935999130249,17.0,306.0,83.9000015258789,0.67,0.09,-0.85,
Sat Dec 28 10:53:13 GMT-05:00 2024,28-dic-2024 10:53:13.639,-73.29393642023206,4.391224882565439,62.81999421596538,18.0,306.0,84.80000305175781,0.67,0.09,-0.82,
Sat Dec 28 10:53:14 GMT-05:00 2024,28-dic-2024 10:53:14.639,-73.29377263784409,4.391258703544736,64.7279966373444,20.5,306.0,84.4000015258789,0.67,0.1,-0.85,
Sat Dec 28 10:53:15 GMT-05:00 2024,28-dic-2024 10:53:15.639,-73.29357893206179,4.3913247948512435,67.82399875259398,19.5,306.0,81.80000305175781,0.64,0.09,-0.84,
Sat Dec 28 10:53:16 GMT-05:00 2024,28-dic-2024 10:53:16.640,-73.29338723793626,4.391376888379455,69.76799513053902,19.5,305.0,79.80000305175781,0.69,0.1,-0.85,
Sat Dec 28 10:53:17 GMT-05:00 2024,28-dic-2024 10:53:17.640,-73.29320409335196,4.391408027149737,69.87599759960176,19.0,305.0,79.19999694824219,0.67,0.09,-0.84,
Sat Dec 28 10:53:18 GMT-05:00 2024,28-dic-2024 10:53:18.640,-73.29306051135063,4.391438914462924,67.93199435520182,19.5,305.0,78.69999694824219,0.68,0.09,-0.82,
Sat Dec 28 10:53:19 GMT-05:00 2024,28-dic-2024 10:53:19.642,-73.29290284775198,4.391468754038215,67.13999684810642,19.5,305.0,79.0999984741211,0.69,0.09,-0.85,
Sat Dec 28 10:53:20 GMT-05:00 2024,28-dic-2024 10:53:20.642,-73.29274551942945,4.391495534218848,67.17599767112733,19.5,304.0,80.5,0.67,0.13,-0.84,
Sat Dec 28 10:53:21 GMT-05:00 2024,28-dic-2024 10:53:21.642,-73.29262004233897,4.391512214206159,64.76399746036532,19.0,304.0,82.0,0.7,0.11,-0.81,
Sat Dec 28 10:53:22 GMT-05:00 2024,28-dic-2024 10:53:22.643,-73.29244804568589,4.391533127054572,64.58400021171565,19.0,304.0,82.30000305175781,0.62,0.13,-0.78,
Sat Dec 28 10:53:23 GMT-05:00 2024,28-dic-2024 10:53:23.644,-73.2922815810889,4.391566612757742,64.9799955320359,18.5,304.0,81.4000015258789,0.65,0.12,-0.81,
Sat Dec 28 10:53:24 GMT-05:00 2024,28-dic-2024 10:53:24.645,-73.29211880452931,4.3915916327387094,66.59999823570251,18.5,304.0,82.30000305175781,0.66,0.09,-0.84,
Sat Dec 28 10:53:25 GMT-05:00 2024,28-dic-2024 10:53:25.645,-73.29197430051863,4.391607013531029,65.2319944267274,19.5,304.0,83.19999694824219,0.67,0.12,-0.83,
Sat Dec 28 10:53:26 GMT-05:00 2024,28-dic-2024 10:53:26.644,-73.29184454865754,4.39163027331233,61.63199452209483,20.0,304.0,81.4000015258789,0.64,0.14,-0.81,
Sat Dec 28 10:53:27 GMT-05:00 2024,28-dic-2024 10:53:27.645,-73.29166056588292,4.391652443446219,63.43199447441111,19.5,304.0,81.30000305175781,0.71,0.1,-0.87,
Sat Dec 28 10:53:28 GMT-05:00 2024,28-dic-2024 10:53:28.646,-73.29148194752634,4.391677128151059,64.439996919632,19.5,304.0,81.5,0.67,0.09,-0.81,
Sat Dec 28 10:53:29 GMT-05:00 2024,28-dic-2024 10:53:29.646,-73.29134264029562,4.391702022403479,62.63999696731571,19.5,304.0,81.5999984741211,0.64,0.13,-0.82,
Sat Dec 28 10:53:30 GMT-05:00 2024,28-dic-2024 10:53:30.645,-73.29117542132735,4.391712499782443,62.49599367523206,19.5,303.0,82.4000015258789,0.61,0.12,-0.74,
Sat Dec 28 10:53:31 GMT-05:00 2024,28-dic-2024 10:53:31.648,-73.29099755734205,4.391714469529688,62.20799395751965,19.0,303.0,83.19999694824219,0.68,0.06,-0.83,
Sat Dec 28 10:53:32 GMT-05:00 2024,28-dic-2024 10:53:32.647,-73.29083519987762,4.391741920262575,62.20799395751965,19.0,303.0,82.69999694824219,0.66,0.1,-0.84,
Sat Dec 28 10:53:33 GMT-05:00 2024,28-dic-2024 10:53:33.647,-73.29068566672504,4.391758139245212,61.84799946022031,19.0,303.0,82.69999694824219,0.65,0.09,-0.83,
Sat Dec 28 10:53:34 GMT-05:00 2024,28-dic-2024 10:53:34.647,-73.29052255488932,4.39178395550698,62.42399889564513,20.0,304.0,82.4000015258789,0.65,0.09,-0.8,
Sat Dec 28 10:53:35 GMT-05:00 2024,28-dic-2024 10:53:35.647,-73.29033865593374,4.3917992524802685,64.00799390983593,20.5,304.0,82.9000015258789,0.67,0.11,-0.83,
Sat Dec 28 10:53:36 GMT-05:00 2024,28-dic-2024 10:53:36.647,-73.29020345583558,4.391825906932354,61.523998919486985,20.0,304.0,81.69999694824219,0.63,0.1,-0.83,
Sat Dec 28 10:53:37 GMT-05:00 2024,28-dic-2024 10:53:37.647,-73.2900663278997,4.391856878064573,60.08400033092494,22.0,304.0,80.0999984741211,0.62,0.09,-0.87,
Sat Dec 28 10:53:38 GMT-05:00 2024,28-dic-2024 10:53:38.647,-73.28996398486197,4.3918734742328525,56.55599863910675,20.0,304.0,79.4000015258789,0.69,0.07,-0.79,
Sat Dec 28 10:53:39 GMT-05:00 2024,28-dic-2024 10:53:39.647,-73.2898467220366,4.391900044865906,56.37599795722963,22.5,304.0,79.0999984741211,0.7,0.05,-0.8,
Sat Dec 28 10:53:40 GMT-05:00 2024,28-dic-2024 10:53:40.647,-73.28969324938953,4.391908929683268,58.24799955558774,21.5,304.0,80.30000305175781,0.68,0.06,-0.81,
Sat Dec 28 10:53:41 GMT-05:00 2024,28-dic-2024 10:53:41.649,-73.28955821692944,4.391931099817157,58.42799680423741,21.0,304.0,81.0999984741211,0.67,0.03,-0.84,
Sat Dec 28 10:53:42 GMT-05:00 2024,28-dic-2024 10:53:42.649,-73.28938278369606,4.3919441336765885,59.9759978618622,22.0,304.0,82.30000305175781,0.66,0.05,-0.85,
Sat Dec 28 10:53:43 GMT-05:00 2024,28-dic-2024 10:53:43.649,-73.28928329050541,4.391933782026172,58.211998732566826,21.5,305.0,84.30000305175781,0.66,0.03,-0.82,
Sat Dec 28 10:53:44 GMT-05:00 2024,28-dic-2024 10:53:44.649,-73.28915622085333,4.391916347667575,56.59199602890021,21.5,305.0,87.19999694824219,0.66,0.06,-0.82,
Sat Dec 28 10:53:45 GMT-05:00 2024,28-dic-2024 10:53:45.649,-73.28901020810008,4.391898117028177,57.92399901485442,22.0,304.0,90.0999984741211,0.68,0.06,-0.81,
Sat Dec 28 10:53:46 GMT-05:00 2024,28-dic-2024 10:53:46.649,-73.28888045623899,4.391867313534021,57.74399489974985,22.0,305.0,92.5999984741211,0.68,0.04,-0.79,
Sat Dec 28 10:53:47 GMT-05:00 2024,28-dic-2024 10:53:47.650,-73.28869580291212,4.391864128410816,59.7239989671707,20.5,304.0,93.80000305175781,0.72,0.06,-0.81,
Sat Dec 28 10:53:48 GMT-05:00 2024,28-dic-2024 10:53:48.649,-73.28855280764401,4.39185356721282,57.95999983787533,21.0,304.0,94.69999694824219,0.68,0.06,-0.79,
Sat Dec 28 10:53:49 GMT-05:00 2024,28-dic-2024 10:53:49.650,-73.28841106966138,4.39183303155005,60.047999507904024,21.0,304.0,96.5,0.71,0.07,-0.83,
Sat Dec 28 10:53:50 GMT-05:00 2024,28-dic-2024 10:53:50.651,-73.28825541771948,4.391812956891954,61.45199727344516,20.0,304.0,98.0999984741211,0.68,0.07,-0.82,
Sat Dec 28 10:53:51 GMT-05:00 2024,28-dic-2024 10:53:51.651,-73.2881063874811,4.3917921697720885,61.235999201774575,19.5,304.0,99.0,0.71,0.08,-0.82,
Sat Dec 28 10:53:52 GMT-05:00 2024,28-dic-2024 10:53:52.650,-73.28795718960464,4.391780435107648,59.759999790191614,17.0,304.0,98.80000305175781,0.68,0.05,-0.82,
Sat Dec 28 10:53:53 GMT-05:00 2024,28-dic-2024 10:53:53.651,-73.28783305361867,4.391753152012825,60.047999507904024,18.5,304.0,99.5999984741211,0.69,0.07,-0.82,
Sat Dec 28 10:53:54 GMT-05:00 2024,28-dic-2024 10:53:54.652,-73.28768745996058,4.391714008525014,61.5599997425079,18.0,304.0,101.69999694824219,0.68,0.07,-0.84,
